game_id,season,week,home,away,neutral,fbs_both,total_pts,mkt_total,mkt_total_open,mkt_spread,proj_py_h,proj_ypa_h,proj_ry_h,proj_yrc_h,proj_py_a,proj_ypa_a,proj_ry_a,proj_yrc_a,tempo_h,tempo_a,exp_plays,proj_total_yards,off_ypa_h,def_ypa_h,off_ypc_h,def_ypc_h,off_ypa_a,def_ypa_a,off_ypc_a,def_ypc_a,prate_h,prate_a,pre_w_h,pre_w_a
401520256,2023,4,Indiana,Akron,False,True,56.0,46.0,45.75,-16.5,311.5864019984391,9.229572188485726,151.55544880409215,4.461160814843345,238.78304807380334,6.669852836721816,98.99266933083202,3.100164523422093,68.8637139533998,66.59982961463211,67.73177178401596,800.9175682071666,7.628280927966556,7.010410529162957,3.9141860261129415,4.070502506104575,6.540136780085979,8.317042541294157,2.92037431895821,4.370269524798562,0.49843036122778656,0.5285606203547398,0.375,0.375
401521330,2023,4,Notre Dame,Ohio State,False,True,31.0,55.5,54.0,3.0,224.49415933108023,8.241490358067987,145.9432504889373,3.7540713473598633,267.16196527048913,8.582690056938155,108.12595323534067,3.090416312103743,65.78953817580432,66.44146740203098,66.11550278891765,745.7253283258474,10.310392618124055,6.10095619800127,5.290152219256155,2.2969684569364794,9.670291214359596,5.494707541452576,5.158979013866094,2.7210477228134726,0.4119988336818227,0.47081240293194065,0.5,0.4444444444444444
401520267,2023,4,South Carolina,Mississippi State,False,True,67.0,47.0,50.0,-6.0,296.4576383922596,8.394962256090244,103.13446430190487,3.172212824996044,287.2961472864718,7.880191433134536,137.86658582503802,4.395194282431066,69.10564677436649,66.54553550325903,67.82559113881277,824.7548358056742,8.739778466160246,7.331722850873401,3.542608533070408,3.6116880868431434,7.388304033986049,6.602864027067747,4.666267648509079,3.4335308770519375,0.5206553186542869,0.5375259637742654,0.375,0.375
401520264,2023,4,Northwestern,Minnesota,False,True,71.0,39.5,38.5,11.5,232.75280514408973,7.079350455855619,111.0743592971386,3.2606951751874287,172.69080172393487,6.773452634696825,171.64243858828394,4.141242068477933,68.07610053681445,65.80856264188853,66.94233158935148,688.1604047534472,7.388621270048577,7.1105540663108995,3.754119008444277,3.4074560127876996,6.54818115517771,6.586338341696569,4.660174337213168,3.330458066956183,0.49113476522447574,0.380853782172953,0.4444444444444444,0.4444444444444444
401520265,2023,4,Penn State,Iowa,False,True,31.0,38.5,41.0,-14.0,246.56282078373616,7.781840599159741,147.04046727239938,4.070749134146594,147.72392829967745,5.018981525047856,113.27545467390253,2.9519906984368767,72.3600631034552,63.2511643644237,67.80561373393945,654.6026710297156,8.939071224827124,5.737053893580533,5.063046424072281,2.8471645417409492,6.013685305186451,5.984170561771208,3.975614110699272,3.0829340518523027,0.46728259821518914,0.43407982331241324,0.4444444444444444,0.4444444444444444
401531875,2023,4,Louisiana,Buffalo,False,True,83.0,57.5,58.75,-10.5,265.75729114828096,8.494200349778575,233.4697586260418,6.184890031649977,268.28114410604394,7.845217417014636,136.78462771378622,3.9262441049353827,67.56428307193391,70.50635714326543,69.03532010759967,904.2928215941529,7.1185302114055355,7.839473794780737,4.440425548661407,4.202589948056246,6.879107583949139,8.202499228519098,3.582301087946071,5.340835410960095,0.4532015067660189,0.4953518884007757,0.4444444444444444,0.375
401540207,2023,4,Southern Utah,Western Illinois,False,False,54.0,58.5,,-18.5,349.0661210144054,10.470403307876573,148.28352883601016,4.588131727187453,293.00180856288165,8.703138050344675,80.67132907556213,2.5216824742648165,63.704250914767904,67.61034693792752,65.6572989263477,871.0227874888593,7.0908772160647064,8.713576837815483,3.3433965454314105,4.026094749449336,6.865836191611682,10.150267216270636,2.4016416899211364,5.2619872790550595,0.5077632640507701,0.5127567855631081,0.375,0.375
401540268,2023,4,Weber State,Montana State,False,False,40.0,54.5,,7.0,186.19453076709132,6.627950354132908,148.1089980967349,3.8983203047993826,242.94538642780878,10.294050367378194,275.82749296320384,6.4923820876300615,65.1374979632547,67.03320950388746,66.08535373357108,853.076408254839,6.4518747471866895,8.566886338025622,3.8437798559566323,4.375913570757579,8.259948021659,7.061668875939347,5.68901580496402,3.8888466566635023,0.4250915325263719,0.35712244667063686,0.2857142857142857,0.375
401525848,2023,4,Kansas State,UCF,False,True,75.0,52.5,55.0,-6.0,223.87997472895205,7.1793111022475955,194.74810556138303,4.861756571105985,264.78279958038985,8.701959093651892,172.94269266655522,4.237416099965535,69.9575050325649,72.52488619223621,71.24119561240056,856.3535725372802,8.590449878122666,6.718206182307746,5.306742132249932,3.172147424531061,8.90384804453667,5.744879123985223,5.122117709136678,3.5129100550130765,0.43772492469355406,0.4271117634229627,0.4444444444444444,0.4444444444444444
401525510,2023,4,Pittsburgh,North Carolina,False,True,65.0,49.5,50.0,7.0,229.7330808348375,7.371390630357787,178.3593032864577,4.508737101815682,290.91486190227846,8.735096378145277,145.6513220203034,3.892343414725662,68.43401269338156,73.01417822595113,70.72409545966634,844.658568043877,6.944609941130906,6.722829359033192,4.46444000530926,2.967866293235509,8.931607784106932,7.296517006040672,5.028849330879227,3.8724848451685956,0.4406631238051457,0.47090229360183056,0.375,0.4444444444444444
401531872,2023,4,Utah State,James Madison,False,True,83.0,52.5,53.0,5.0,240.23879203835386,7.522869734126629,131.75753391103783,3.716587155670715,286.1110005503836,9.55188732304397,184.60686719090506,4.931749338669276,68.82812972314765,65.94322471492708,67.38567721903738,842.7141936906804,6.768197224332477,9.078280937982012,4.616384915418207,4.647431887371123,7.23268586299953,7.640549023121679,4.069019457259052,3.087053197139591,0.4739057700575151,0.44450614382343706,0.4444444444444444,0.4444444444444444
401520273,2023,4,UTEP,UNLV,False,True,73.0,49.5,49.75,-1.0,258.5955780923225,9.274132219964946,172.16633497958512,4.409800751378936,264.97492538475245,8.389430437453543,169.61446293375548,4.799380601817469,67.39880036282312,66.4517654038637,66.92528288334341,865.3513013904155,7.38616874557232,7.885024124993545,4.06123901329004,4.888198392008091,7.313806756837144,8.631138554089986,3.764767606821943,4.163535027453925,0.4166367697973739,0.4719348898042223,0.4444444444444444,0.4444444444444444
401540237,2023,4,UC Davis,Eastern Washington,False,False,51.0,62.5,,-7.0,238.76158401714,7.530988611837381,193.24646693784894,5.234599639745301,247.5181650133974,7.169653511807755,124.18041135172726,3.64186824190403,69.48568618266161,67.75636773305399,68.6210269578578,803.7066273201135,6.862378378452959,7.295227997824043,3.7410745919200235,4.4338607516609985,6.755746252236387,7.543820754217451,3.1495172032034975,5.365236969518235,0.4620141186561143,0.5030969627324997,0.375,0.375
401524014,2023,4,Arizona State,USC,False,True,70.0,62.0,61.75,34.5,229.16301326090573,7.000162570379888,151.36812978629064,4.367516874114402,388.9912816070906,10.743325046093926,180.30477511768152,5.781444377131497,68.30944036914606,66.47960411208297,67.39452224061452,949.8271997719685,7.218521230416111,7.50932251500655,4.1020618809033795,3.8359163124007063,9.83449330778838,6.666132142429998,5.779217415827951,4.082575162290853,0.48574887014158885,0.5372501593000705,0.375,0.4444444444444444
401524018,2023,4,Washington,California,False,True,91.0,55.5,61.75,-20.5,366.8869335160308,8.863962836439619,130.42496103188924,4.356789803477851,227.14692227830716,6.456082478310472,165.734335699273,4.585456936792249,70.16919371869835,72.48454775258254,71.32687073564045,890.1931525255002,9.78883589812298,6.051469960617732,4.544355561985542,4.316595828401144,7.3336844362506515,6.224592268871301,4.073268489782666,3.676174415920941,0.5802980982836289,0.49326990080869904,0.5,0.4444444444444444
401532407,2023,4,Fresno State,Kent State,False,True,63.0,47.5,50.75,-27.5,274.58828664213996,7.613724713472207,158.0100410167878,4.729144644564603,193.93733922142408,7.165383052423898,163.90819681714765,3.8647560437240953,71.54472934831517,67.40902890464736,69.47687912648126,790.4438636974995,7.202791225835936,6.120382770437133,3.7110212632510953,3.881854845500465,8.047757078409163,7.266250631559728,3.8175488080493523,4.886421876720366,0.5190922383289686,0.3895666034221119,0.4444444444444444,0.375
401520253,2023,4,Hawai'i,New Mexico State,False,True,37.0,55.0,58.5,-4.0,287.83930521668054,8.08188050346203,92.37277957466438,3.1926104227869594,235.0237761636044,8.878364677327136,196.04096931585755,5.148516149397122,68.36081268750499,60.736577456910474,64.54869507220774,811.2768302708068,6.719558184683443,7.6713998304647335,2.7504577376554864,4.346547628043713,7.955589968207542,8.267719548165184,4.541919593307173,4.450847928113722,0.5517599911295015,0.41010149578819005,0.4444444444444444,0.5
401520277,2023,5,Western Kentucky,Middle Tennessee,False,True,41.0,60.0,59.75,-6.5,348.64569022807035,8.552327108958794,131.83301490525918,4.498448256300767,297.0350015244918,8.151668390281936,179.89853140170948,5.348717521333589,70.99964847165734,69.14537034661747,70.07250940913741,957.4122380595309,7.389043963136174,7.633815741548263,4.222044295809689,4.883999297357686,7.340385380431533,7.956280453291803,4.199290066395256,4.085467395947299,0.5817713459887264,0.5200121047631043,0.5,0.4444444444444444
401531339,2023,5,Tulsa,Temple,False,True,74.0,55.0,54.5,-3.0,234.96287729710434,8.097472461187913,177.16448263250388,4.368626463908203,317.8351961252719,8.251991308870192,131.6702171440474,4.239978566826808,71.11271420460982,68.02855602342296,69.5706351140164,861.6327731989277,7.342403330775306,8.295653199812497,3.955948477385233,4.465889747961957,6.837891482688695,7.580978635952313,3.640470105388099,4.234441044675014,0.41708426324388337,0.5536269947024384,0.4444444444444444,0.4444444444444444
401520276,2023,5,Sam Houston,Jacksonville State,False,True,63.0,36.0,36.5,6.5,216.61581849149795,6.921329560174637,94.21151451194643,2.6096097339184667,125.20728898078603,5.407503943147792,194.28023219235288,4.391083774775309,61.724794962165454,73.07243443216382,67.39861469716463,630.3148541765833,5.931254933108649,6.2855902266911095,2.8536061817500586,4.342703767818137,5.913775181874703,8.021525495203923,3.87715641832931,3.5065766094699495,0.46435451125349025,0.34354354849241986,0.375,0.5
401525512,2023,5,NC State,Louisville,False,True,23.0,55.5,55.5,3.5,234.1847410940763,7.256080363080715,135.12176779070907,3.70625496204301,246.4607446177598,8.832918782902368,198.64675309618602,4.8652735138754775,69.7135818041078,67.75049790342175,68.73203985376477,814.4140065987311,6.921316799315338,6.35544160957543,4.819110753003771,3.848445742761129,9.553720566761104,7.206549705331302,4.847565626324535,2.9489688818374837,0.4695666849967505,0.4059609739991926,0.5,0.5
401541632,2023,5,Princeton,Columbia,False,False,17.0,40.5,,-6.5,224.06186284601364,6.6673664456122115,128.28527691992562,3.6809422342934472,212.81147919624354,7.017986594879588,142.1627126621907,3.7280527291234837,69.34434778092478,67.56956854915339,68.45695816503908,707.3213316243734,6.1466878262869376,7.542465317352755,3.665004769230505,3.70930665480899,6.396070512726186,7.456365673816821,3.853817217562536,3.851113008923956,0.49090337692533126,0.4429604160275404,0.2857142857142857,0.2857142857142857
401524020,2023,5,Oregon State,Utah,False,True,28.0,44.5,45.5,-3.5,212.34498277327376,7.133470492023439,122.15032285075536,3.3226481531838647,203.44782304382525,8.095326171424913,143.41769899763298,3.4642925398464643,64.72443976633265,68.33627689333844,66.53035832983554,681.3608276654874,8.080071885143097,7.333096103004672,5.024657930717959,2.8789181736297955,7.588588538415487,6.068755977158013,4.614100422296531,2.5355936685138003,0.4474260566604482,0.37774509420093705,0.5,0.5
401520278,2023,5,UTEP,Louisiana Tech,False,True,34.0,50.5,52.75,1.0,206.89562129982377,7.221205849663965,222.27932383131207,5.679715801567608,278.47479784901384,8.265952633930675,165.81984416763947,4.863125308414921,67.15892032654081,68.41459962877292,67.78675997765686,873.4695871477891,7.057138667508072,7.83482978854828,3.9201988689186633,4.966278302914232,7.25232698543716,7.0338824258192325,3.754794837852269,5.555463662493498,0.42266540050994417,0.4969905245563938,0.5,0.5
401525851,2023,5,BYU,Cincinnati,False,True,62.0,48.0,50.0,-1.0,305.4525177464729,8.760036245564388,109.15176192387119,3.168582103758947,248.14855550417474,8.046462235897293,228.40395677823804,5.936032541627484,66.8361368146237,71.79787365740899,69.31700523601634,891.1567919527569,8.238917812630461,7.048106330230867,3.7208866764501254,4.5558343535087165,7.847775313189308,7.308862016816979,4.996088847961287,3.265279236343063,0.5030347817578048,0.4449046889151187,0.4444444444444444,0.4444444444444444
401520292,2023,5,UConn,Utah State,False,True,67.0,51.0,51.0,4.5,243.42244198465437,8.224485120010188,173.8387115799304,4.595269963386738,260.30553360219056,7.914753701081553,153.9710433926255,4.457945726066197,64.90910332073256,69.94531675083289,67.42721003578272,831.5377305594009,6.177701834652824,7.487212770527341,3.7804328482073655,3.7625327376122244,7.2666000921445475,9.151574221125454,4.5431418237082895,4.6609163362736785,0.4389516699911156,0.4877651930517636,0.4444444444444444,0.5
401534852,2023,5,Robert Morris,Howard,False,False,45.0,59.0,,9.5,281.83838261833847,8.712515419174483,138.69208653040255,4.257831308685792,263.0152874545322,8.70771338126291,166.8721459460681,4.806609057186211,62.63607092251293,67.20811197124108,64.922091446877,850.4179025493413,6.725685131242415,10.909633628810292,3.4101124187839487,4.909224346038689,5.486659259042047,8.904736208196514,3.754289218051561,4.78764080523719,0.49826923855586014,0.46524783885084975,0.4444444444444444,0.375
401520282,2023,5,Kentucky,Florida,False,True,47.0,45.0,46.0,-1.5,262.5257610334814,8.195303929866858,128.25027022627063,3.959289997603958,244.8215038131655,8.639310089835172,131.13897086174234,3.6338828489775645,60.32754330192691,68.52430014339362,64.42592172266026,766.7365059346598,8.131662328383445,6.598061582028857,4.997210844775843,2.9411069289593152,9.000709151274975,6.927870464867592,4.737638430172181,3.038025703959368,0.49721728881295596,0.43985532933305416,0.5,0.4444444444444444
401520284,2023,5,Minnesota,Louisiana,False,True,59.0,48.5,47.25,-10.0,180.78842966024501,7.279679986353449,229.13975370396474,5.510403984545994,209.08840970652884,6.977667311802309,150.33916641657524,4.124258999682644,65.32770637769968,67.50785476474053,66.4177805712201,769.3557594873139,6.548548441604712,6.698319601976863,4.918200781135232,3.374166941094237,7.160748551037303,7.641546745681211,4.686851245049066,4.2961455853586035,0.3739159449392643,0.45116493817896924,0.5,0.5
401520279,2023,5,Arkansas,Texas A&M,True,True,56.0,54.0,55.5,6.5,236.29513831307062,8.54878414199104,135.0871016250713,3.2953202290327033,305.4683509391252,8.593058600871172,146.72467675882112,4.434626639076583,69.5166563198392,67.75215939701663,68.63440785842792,823.5752676360883,8.813140832991857,7.046989635608326,4.260555871046385,3.390013006499851,8.382202938427344,6.667878405504732,5.015999702631251,2.9657406138214557,0.4027249570600243,0.5179365453680334,0.4444444444444444,0.5
401531880,2023,5,James Madison,South Alabama,False,True,54.0,49.5,52.0,-3.0,258.26317193278936,8.684777779984467,138.10297634717531,3.748289105604479,254.5397862881259,8.72390058075175,139.7872823250088,3.737184984117125,66.64890224343438,66.5145442283594,66.58172323589689,790.6932168930994,7.239535223438889,7.6100799463941495,4.021274637478353,3.1164072736388055,7.880168769264423,8.246355541060908,4.598245885629906,3.574136634124536,0.4466308719068468,0.43821772141814963,0.5,0.5
401539981,2023,5,Yale,Morgan State,False,False,48.0,39.0,,-15.5,195.5606135917331,7.27265818998073,179.2500610247064,4.5334494868054085,191.44378830319357,6.45035291861008,125.75213609107097,3.421854970023731,65.5217825025004,67.33678019121345,66.42928134685692,692.0065990107041,6.40319053004748,8.166918210864585,4.367065831982385,4.440644158149308,5.429243261665164,7.807478235981147,2.954727474477593,3.980529503828378,0.4047889612377056,0.44678465485599606,0.2857142857142857,0.4444444444444444
