season,team,off_ypa,def_ypa,off_ypc,def_ypc,tempo,prate
2021,UAB,9.592114388937517,7.3714830239729485,4.8131518129609505,3.16845322991366,61.46153846153846,0.36091176157144844
2021,Long Island University,5.619409559604421,12.280300651596997,1.2826063988574623,7.702660064027022,57.333333333333336,0.42091971203489087
2021,Florida International,7.92262681955224,9.503260854002244,2.841733327137064,5.890233267936129,62.5,0.5003707863579595
2021,Duke,6.236143481047918,10.091294098975657,3.747662488538588,5.161773840962034,77.83333333333333,0.43846583348797247
2021,Charlotte,7.47183198882157,10.954629019609465,3.601000019729696,5.557714472582486,68.66666666666667,0.4768254132672682
2021,Texas A&M,6.9851258751630185,5.573353138942636,5.219550437841862,3.413149949907938,65.66666666666667,0.4710790766250707
2021,Kent State,7.975739274378108,8.534593767412543,4.545767917463489,4.750849062504038,75.14285714285714,0.385308943610958
2021,East Tennessee State,5.75958125285469,7.108033323116507,3.777721523802298,3.409814831810535,59.0,0.3728813559322034
2021,Vanderbilt,5.901813478820571,7.968162180249259,3.4806563310260707,5.157929088827754,69.25,0.4887460425001798
2021,Louisville,8.74753963827469,8.369855962172803,5.661499891826012,3.7568782625042156,66.76923076923077,0.41620320934708166
2021,Ole Miss,9.11946153731063,6.360060681132618,5.134075787236537,4.107290440451134,78.23076923076923,0.42677635196692953
2021,Mercer,10.677698142212845,6.065526046566691,3.261778377711839,4.455672391184738,54.0,0.3333333333333333
2021,Texas,7.883067263367519,6.578335778096513,5.476788692778932,4.505209295591678,66.91666666666667,0.4319353895222085
2021,Alabama State,5.170338908059263,9.086860274760298,2.331250280100793,8.639651648830075,58.0,0.5
2021,South Florida,7.397700252247753,8.942070521164876,3.7361633876756444,5.483260085960147,70.08333333333333,0.4272917498628524
2021,McNeese,4.755213647136451,4.022026380414157,1.863092375038933,3.8945263716353162,62.0,0.3225806451612903
2021,Austin Peay,7.104641001757244,6.0465288009341025,3.76527362132695,6.829063498018624,82.0,0.5365853658536586
2021,NC State,8.291840129628048,6.08115905402552,3.918995296484938,3.4822437632335372,67.91666666666667,0.539694100179014
2021,East Carolina,8.32209809746294,7.595175787699257,3.819584560651213,4.691938714012865,74.91666666666667,0.47113485238214287
2021,Pittsburgh,7.905587510383893,7.607877143606237,3.6227527205902237,2.132692466880643,76.35714285714286,0.5089754177724308
2021,Colorado,6.718119085078634,7.604538115679147,3.211224947274759,4.479143287954616,58.916666666666664,0.3852470778868786
2021,Colorado State,7.950627619866947,7.6329440518625615,3.9880585331958867,3.8117043173772536,75.91666666666667,0.4328881176970764
2021,Georgia Southern,6.313923980786993,9.07342307323644,3.7839690776324186,4.459113570995247,67.58333333333333,0.34173711736471096
2021,Penn State,7.383394211440097,5.5896008551374665,3.8314795711894956,3.1705814720807455,71.0,0.5293441750588332
2021,Chattanooga,4.954611389244234,6.6697219806463774,6.413797005667689,2.6522763199964645,63.0,0.5555555555555556
2021,Tulane,7.5833556092764285,7.376158023645981,4.258138258783268,3.5532155749295478,68.58333333333333,0.45042401881490224
2021,Memphis,9.01728078918417,6.6644846962252515,3.739854912054083,4.317985910793802,71.75,0.5056501507463971
2021,Southeast Missouri State,4.923623515937737,12.298246905440255,7.796974633294205,5.8664911600698035,51.0,0.29411764705882354
2021,Tennessee Tech,4.671273139984911,4.201935265477457,1.7368880887073428,3.2852788173761818,64.0,0.5625
2021,New Mexico,4.95774477862987,8.649143711962124,3.0902701562769654,3.9096085586152807,60.416666666666664,0.3489230094632068
2021,Stanford,7.619861138856401,7.656814896640074,3.3835938385292703,5.476919496672881,58.083333333333336,0.5302445461199742
2021,Southern Miss,6.284981076833849,8.17891102569978,2.954978856139176,4.8071710724137935,62.666666666666664,0.37244593631922257
2021,Georgia State,6.398750626499209,8.985222551336147,4.576942604360935,3.512258179768901,69.0,0.34619271654499084
2021,Boston College,6.79594644072096,7.344039391943948,4.0242373906446,4.061941162813545,64.91666666666667,0.3828139935322048
2021,Troy,6.352682881639723,8.09353501503785,2.977025225249935,3.6342244993594193,65.41666666666667,0.5293457541201876
2021,UConn,4.849338066226453,10.986344175764694,3.2793153527023957,4.645305741314128,65.33333333333333,0.5187454006165925
2021,North Texas,6.749384501169389,7.92439138952616,4.357132629034442,4.156473676966657,79.46153846153847,0.377677183083322
2021,Arkansas-Pine Bluff,5.737336495463877,7.803313602512239,3.3971079961344275,5.988015284074968,59.0,0.3728813559322034
2021,Liberty,8.638771967563995,8.233001876223607,4.426417248571033,3.4266892161250757,68.38461538461539,0.4287141993639566
2021,Samford,9.445055000283551,13.242750182768361,3.596178541145611,5.8311630670132075,85.0,0.6235294117647059
2021,Charleston Southern,5.511864078230305,6.4062108417929435,3.5713967014138106,5.266472833087772,84.0,0.5770588235294117
2021,Tennessee State,6.842744171691746,10.936524016114573,1.8439144432742753,8.239809022318179,61.0,0.4426229508196721
2021,South Alabama,7.645002788603022,7.29074502871503,2.371268592856735,4.317889454153327,70.5,0.47974947813936963
2021,Prairie View A&M,2.613313092109182,9.505290722619643,4.202739751064689,5.2673121459755,54.0,0.2222222222222222
2021,Florida State,8.09990591865382,7.466647494512979,4.7388200946565044,3.138871832809299,65.5,0.4269258103029101
2021,Georgia Tech,6.776611562899832,10.148537855469138,4.679590138425502,4.438675502702491,65.5,0.43088445005935655
2021,Western Kentucky,8.180100559861923,7.48954564612616,3.825326195055598,3.916777902159382,74.71428571428571,0.6656209444749247
2021,UTSA,8.092718925353545,8.35217018808189,4.859338455508056,3.3383409967462883,71.57142857142857,0.4496327738955947
2021,Middle Tennessee,5.76278356056003,6.561980288190049,3.1734324311287025,4.2389404478861525,70.76923076923077,0.5021989015100823
2021,Monmouth,5.411241783565333,11.220628214275834,2.252402594303539,3.765300744214025,80.0,0.525
2021,Navy,8.272656195804663,7.423569647692112,3.91974926294168,3.9369174225083845,66.16666666666667,0.12078308106911323
2021,Marshall,7.6005977314198425,6.411617248116351,4.272657583688262,4.554453849307586,72.3076923076923,0.521941815123083
2021,Northwestern State,5.648932030958321,7.745607466970016,5.34238170498792,6.66640933282568,75.0,0.3466666666666667
2021,Bethune-Cookman,8.215241512770366,8.179828215449582,3.1742894957053154,6.132192495834955,56.0,0.6263502454991816
2021,Illinois,6.1822818925692005,6.628399208365742,4.474431500200526,3.5324598235848943,65.83333333333333,0.4151792182877853
2021,UT Martin,4.577010138129247,12.594905519309414,6.172955133933382,4.6822522908161925,77.0,0.5584415584415584
2021,Gardner-Webb,2.6465299300314147,7.347347117900457,2.851366744951811,6.526013286327632,63.5,0.5312655086848636
2021,Texas State,5.244850323389114,7.84017140026733,3.7763370557038045,4.960977224795471,69.16666666666667,0.45921867389400606
2021,SE Louisiana,8.01132591100744,9.20214835719752,3.1435474673189336,5.2073530496842935,86.0,0.686046511627907
2021,North Carolina Central,4.435785982157004,7.675566941148856,1.7050974328300836,5.479348576095248,60.0,0.5333333333333333
2021,Virginia Tech,7.3583456541055385,7.965290139445196,4.684781524755714,4.567059297221215,65.15384615384616,0.3721702742143274
2021,SMU,7.8438905808472414,8.324167592402913,4.220009764017825,3.6312926502783025,74.16666666666667,0.5232468033872727
2021,Hampton,5.4065698942510005,8.435572529420618,2.834588553007055,7.257038767588739,56.0,0.2857142857142857
2021,Old Dominion,6.421977142388097,7.313954201511124,3.475188208323398,3.9414971747920364,70.3076923076923,0.4633382061769397
2021,Houston,8.358268600238631,7.189824205570887,3.7497044443566887,3.6988186780584216,69.57142857142857,0.4721960292874733
2021,Grambling,3.316879662860905,7.768496537589991,1.6321919857445821,5.5525315994354525,52.5,0.4016212232866617
2021,Boise State,8.269044197193528,7.414243004724703,3.2809142688180084,3.940129916075471,72.5,0.472703026000535
2021,Lamar,1.7445723910961908,9.46404896311325,3.3452900289341914,2.954717996594518,49.0,0.2653061224489796
2021,Army,13.62177189815484,8.766810262353859,4.597393682638866,3.7760371746231556,66.76923076923077,0.13127009414397578
2021,Texas Tech,8.655142267957373,7.9887398103045095,4.625031589879755,3.5441806198618186,63.38461538461539,0.46887415936883464
2021,Fordham,6.01149937680577,6.44396823864076,3.2392209007650914,4.948630733155317,58.0,0.603448275862069
2021,Air Force,11.627277007624373,6.791485296219004,4.854532614548961,3.6681745307061937,73.33333333333333,0.13126115210463826
2021,App State,8.133965616698196,7.196674616745575,4.479528498573558,4.034141894436446,70.0,0.42373173071585823
2021,Buffalo,7.026435096320185,9.234240082856447,3.688039431788851,5.131164349376209,75.5,0.4032535787206919
2021,Texas Southern,7.803945006350787,11.973729806349581,3.8947276898628718,7.964729277844651,66.5,0.43094048159927306
2021,Indiana,6.1439284967691306,6.828267371455003,3.722607137293435,3.9750284442794652,68.16666666666667,0.466288475809264
2021,UNLV,7.34281684736215,8.084646576905572,3.2980178203541373,3.953936360868066,62.09090909090909,0.4575825103699169
2021,Michigan State,8.671217302812462,7.084258229478371,4.956076218345005,3.2413945992192246,67.61538461538461,0.45496160910064515
2021,Wake Forest,8.020382639764739,7.337021435711182,4.3206903820495155,4.379405602595545,77.42857142857143,0.4804068991492517
2021,Colgate,4.68170789117723,12.250715180723631,2.9893328916942004,5.136668380366515,54.0,0.35185185185185186
2021,Northern Illinois,6.250294682616319,8.369088521916911,5.0042171705413026,5.748421351327035,71.71428571428571,0.3420444074713714
2021,Syracuse,5.480964608131845,7.745689293754179,5.26763624584382,3.410434033897397,64.83333333333333,0.3695543493567541
2021,Ohio,6.844363026487197,8.1009262984843,4.676501119681141,5.12848441498873,62.25,0.4146607303444188
2021,Massachusetts,4.42320849490961,9.411959019901627,4.086416544153572,6.009176113669201,62.25,0.4461318698431356
2021,William & Mary,5.010229409618847,10.059910780452906,0.964532497415937,6.449592949094558,53.0,0.3018867924528302
2021,Virginia,8.041345143775725,8.115989061956443,4.084977508759163,5.635149486031672,74.41666666666667,0.6158146641898518
2021,Notre Dame,8.407422313944696,6.3708254735535075,4.137535080293724,3.3745657138895484,69.3076923076923,0.4911028778825902
2021,South Carolina State,5.863081953358065,9.738997172445647,2.968480787868047,5.090768912208192,67.5,0.5388790429774036
2021,North Carolina A&T,0.13335384068763956,9.807771256273503,3.233143494040668,4.2805126745890005,69.0,0.30434782608695654
2021,Kennesaw State,2.9560339445232824,11.776135952095107,3.0776173530785433,3.7914450420425156,63.0,0.31746031746031744
2021,Eastern Kentucky,3.558057634749489,9.72209120758593,4.212587033946951,2.6112663435114607,56.0,0.6071428571428571
2021,North Carolina,8.66214294834921,8.341527364094823,5.1380572379349,4.405816459384953,68.84615384615384,0.42773141337579645
2021,Rutgers,5.830758908279266,9.227516881097502,3.8778857785494703,3.651581197262537,68.76923076923077,0.443351135450138
2021,Norfolk State,7.157551713787821,10.500084852407701,3.456962249569682,4.737714676743055,65.0,0.37142857142857144
2021,UCF,6.6601670257508,6.302379184478829,5.046252793715507,4.135114773525934,66.61538461538461,0.45103696320695275
2021,Northwestern,6.106313042238014,7.595969769406168,4.1843905579249165,5.058850896444568,68.08333333333333,0.4462566465055049
2021,Furman,6.435608735103048,6.978530559053189,3.461461763696614,7.2061115504816105,53.0,0.39622641509433965
2021,Western Michigan,9.256387840163992,7.972529381351961,4.394331260926849,4.824626500257963,73.6923076923077,0.3820077000130893
2021,UAlbany,5.634542120508467,16.063146335374455,0.8751570094326802,5.63988766987248,54.0,0.4074074074074074
2021,Temple,5.853972187707381,6.817597342494044,3.307058507256302,5.224843602457082,60.333333333333336,0.5004123338555809
2021,West Virginia,6.855771127820751,6.979819892398407,3.3596341704986177,3.4493623685274346,69.15384615384616,0.5003410349946816
2021,Kansas,6.675287821603734,8.999687077136668,4.319096230584742,5.6493746684741835,62.75,0.421836558590665
2021,Central Connecticut,5.582103399807648,16.47680335456657,1.436668422943817,7.9205934979865145,63.0,0.5873015873015873
2021,New Hampshire,2.4808224472780935,13.365547525896673,5.368501576320529,5.602143641725904,53.0,0.4528301886792453
2021,Richmond,2.9378020009374297,7.461467618819575,3.9378400509054314,2.6267845121173314,59.0,0.3898305084745763
2021,BYU,8.563241928533817,7.286337690172861,4.866960638475458,4.487026486359387,66.84615384615384,0.45079114847954094
2021,Wofford,8.503779736199942,6.4748033153703695,4.2999066420541405,6.765914337514649,55.0,0.18181818181818182
2021,Toledo,7.778988585942074,6.7331917674681625,4.791914520372492,4.011031294985222,66.3076923076923,0.4469760930774355
2021,Purdue,8.599502216531333,6.782236453696923,3.247494425664669,3.801595289333321,74.46153846153847,0.5960030760530856
2021,Wisconsin,7.9686093618549885,6.536836724736412,5.052560481863799,1.900120195957433,66.6923076923077,0.34673638966630027
2021,Cincinnati,8.967294435678232,5.679580313925214,5.28808630632488,3.7414366440775084,61.714285714285715,0.4622572830653687
2021,USC,7.80610301208086,9.1083246935016,4.311617950048826,4.231692972986905,75.08333333333333,0.5556838705037753
2021,Nebraska,10.302089074502353,6.487707910888836,4.764018651167469,3.7987435035702006,69.33333333333333,0.4159377221098827
2021,Maryland,8.649981204765655,8.300610080802308,4.586197015383434,3.7033196398141772,71.38461538461539,0.531077579616711
2021,Minnesota,9.002389937956325,6.505885502526434,4.545037852286352,3.349328036936493,66.0,0.29681131679347855
2021,Iowa,6.913571522175547,6.2330718257610895,3.8494081891917418,2.905024781182978,65.07142857142857,0.44383944824424787
2021,Idaho,4.740566070454352,8.121053426486533,3.0424808903691822,4.710567611752327,60.5,0.5280054644808744
2021,Michigan,9.101342733123879,5.849387664267679,5.528333053718078,3.3141926433722984,69.28571428571429,0.4013966613984284
2021,Ohio State,10.977350895186124,6.574498882164837,5.835231442922151,3.3739121385525914,70.53846153846153,0.5313300363105611
2021,Iowa State,8.096637019496422,6.806312050274544,5.696849708041463,3.2565756196347135,65.92307692307692,0.5178135219934143
2021,Washington,7.221197073333244,5.058883537647978,2.808250888879234,4.370365330390324,64.91666666666667,0.5232690842105167
2021,Youngstown State,4.803645244870379,10.5331771523315,4.606134386393353,6.39118892693701,77.0,0.4155844155844156
2021,Miami (OH),7.974097206406863,6.906307136091491,3.5253402213177063,4.078649271071623,67.61538461538461,0.48093800752560933
2021,Oklahoma,8.71895955305909,7.758078225128581,5.357724594177422,3.160131347158435,65.46153846153847,0.4707139286967482
2021,Indiana State,3.971142513203203,5.685875416820199,0.4717350244840599,4.54785351695903,57.0,0.6140350877192983
2021,Oregon,8.06111229587455,6.783746218846207,5.414810139250302,3.601039318195844,67.5,0.43924985021271556
2021,Tulsa,8.471059639105919,6.361933988848768,4.15240781785402,3.9835812608464276,73.76923076923077,0.4296164685553076
2021,Ball State,5.892761160781973,7.611876082207535,3.1318305230680767,4.368665001300154,68.0,0.4965023632113366
2021,Villanova,8.57020077889375,14.127596688103607,3.179919140183902,2.7273914292541517,60.0,0.5666666666666667
2021,Oregon State,8.641567221097207,7.395020882877079,5.145250325915528,4.2513293976827455,66.76923076923077,0.40210237966737317
2021,Delaware,2.3310612374920323,13.210235323932569,5.1369364169165,4.600174920427682,59.0,0.423728813559322
2021,Eastern Michigan,7.404415732047377,8.54944399969803,2.775100534927143,5.210562386643324,70.0,0.49995821377509486
2021,Fresno State,7.671766653886106,7.623363298353928,4.107521368656492,3.928638488138503,73.3076923076923,0.5376140552234268
2021,Holy Cross,3.4465884441400823,7.002196691330637,3.926407454068219,3.1121893754178838,71.0,0.28169014084507044
2021,Wyoming,7.254381755121004,7.4121145402261766,4.887509972261318,4.957540298347828,64.61538461538461,0.3573380733636148
2021,Yale,0.1336254811771198,8.977044252306246,3.4950349050486107,3.9873580663760486,81.0,0.6666666666666666
2021,Howard,1.9011919571979052,9.858191108143018,3.7104179492936247,4.235423753956272,51.0,0.6078431372549019
2021,Campbell,5.048497719070126,9.84943014846909,3.6932260930198613,4.98329753229197,61.0,0.5245901639344263
2021,Louisiana,7.125380949750619,6.55619417476207,4.352159771487329,4.113951765659872,69.28571428571429,0.4178622808318194
2021,Coastal Carolina,9.499514397428284,7.949402047007476,4.952644672518589,3.9421462178603197,63.92307692307692,0.39032170495370155
2021,Rhode Island,6.554920371110211,11.177879283633935,2.765215452276496,3.010123834776242,56.0,0.35714285714285715
2021,Maine,5.700100855506761,9.929192724329482,2.556375767646892,5.403982427469719,59.0,0.4498847926267281
2021,Northern Iowa,7.493030619609592,7.114346900151974,2.5169192661163873,2.4286487923995734,60.0,0.5666666666666667
2021,South Dakota,2.950081037018135,7.137218601520693,2.3889666622818,1.7953709497800894,63.0,0.3492063492063492
2021,Kansas State,8.602400718642956,7.502121966041195,4.930463323276948,3.283394419179633,57.46153846153846,0.41447270412025605
2021,Missouri State,6.811249379103026,7.964243302309587,4.793744036461414,1.6406877319777633,83.0,0.5542168674698795
2021,Oklahoma State,7.4648720856469675,5.789502603320883,4.404181834874016,1.997597658527916,76.21428571428571,0.41869849203265497
2021,Duquesne,4.847614899803174,8.554330505446744,1.7031924667490619,4.36814659383821,60.0,0.36153133683235567
2021,TCU,9.330548964605443,9.361011645748222,5.2215378326722925,5.433900114040114,65.25,0.3923777981434678
2021,Baylor,7.610552377896124,6.806920396763646,5.19133201126305,2.819001415935389,66.92857142857143,0.38920299035586586
2021,Southern Illinois,6.31644029072938,7.162858735515129,3.2592174401210636,3.426550162137822,68.0,0.4117647058823529
2021,Western Carolina,3.1913292914328504,7.99581694819866,2.90863981538379,6.047161699103606,63.0,0.5714285714285714
2021,California,7.253557300810708,6.430376544214302,4.233921909506036,3.7952914204372163,65.33333333333333,0.48634682716994093
2021,Stephen F. Austin,5.333403657169934,6.808688265521814,1.5997740429122325,6.270722250795997,88.0,0.6704545454545454
2021,Nevada,7.858927950910955,6.696222538347714,2.8627638330767815,4.750557782761293,69.92307692307692,0.6245990553645085
2021,UC Davis,9.83596665538239,6.332837102632501,2.059993396069842,7.212427433023335,82.0,0.43902439024390244
2021,Nicholls,8.734859146645082,8.212921634939722,3.7792256343102872,4.539069721334149,68.0,0.5241935483870968
2021,Abilene Christian,5.124555378279695,8.853874200471672,4.744421341542234,4.376657674768707,64.0,0.5625
2021,Morgan State,6.4883211694636165,8.565128590937045,1.890853115371699,5.853595953401586,62.0,0.46774193548387094
2021,Murray State,6.126494935244126,9.132393001727841,2.4381397681146835,3.442065454937912,63.5,0.4492051664182812
2021,Arkansas State,7.149198477797164,8.357832497245068,2.2600656670744264,6.785485499841339,72.83333333333333,0.5969310191832665
2021,Florida A&M,3.662242526523271,6.506953805151258,3.1656107306911476,5.616288179131677,78.0,0.6282051282051282
2021,Wagner,4.179292119087536,11.388105156905869,0.48318734093042437,5.3374387513567845,53.5,0.22894736842105262
2021,Western Illinois,8.490548374364165,8.350496379858573,2.6774179047221653,6.31388329571884,67.0,0.6417910447761194
2021,Saint Francis,5.307179366061725,8.673448926370671,1.9913591520682865,5.0749645422040555,64.0,0.46875
2021,Illinois State,1.157233561512694,6.1851650417853765,0.38392965720335614,4.234179651079576,45.0,0.4222222222222222
2021,VMI,3.1330965586786688,10.316771816416843,3.202078802960644,7.475135269130339,73.0,0.4931506849315068
2021,Robert Morris,0.9180469556498592,8.59411252020563,3.983572908642578,5.511062329826466,38.0,0.21052631578947367
2021,Bryant,3.4153616017976107,13.333417270683222,-1.4073844422386284,7.126789534225681,56.0,0.44642857142857145
2021,San José State,6.205440224046583,7.261443205132179,3.7098665587582,3.756122019865645,62.833333333333336,0.5247111222644748
2021,Central Arkansas,6.27690295748802,8.794735600570453,-0.5131623482744936,6.805488913888253,62.0,0.6774193548387096
2021,Southern,4.622056445473969,10.517555073904347,3.436428498268792,5.32608980993449,49.0,0.42857142857142855
2021,Elon,6.618923275247144,11.129277545483259,2.5947774663852203,4.5312088618044175,63.0,0.5714285714285714
2021,Jackson State,5.02878691586727,5.334964681364917,1.1675813985590562,3.10898458873658,59.0,0.711864406779661
2021,Alcorn State,8.322572487223809,6.183241913080311,0.8902430473162282,7.20407199816726,64.0,0.515625
2021,Incarnate Word,7.728198226725764,9.027838581257765,2.508690440719564,4.434961381385291,71.0,0.6619718309859155
2021,Hawai'i,7.2464026169946525,7.6994223350123,3.8049004855107404,4.262823294308875,68.6923076923077,0.5137408347069914
2021,Weber State,7.930358534273948,8.74768049050751,2.7027636083039965,4.5373940426673585,63.0,0.5238095238095238
2021,Utah,8.05890067778664,6.233177625086162,5.665668030754515,3.3165136046648738,67.57142857142857,0.42041954111920965
2021,Arizona State,8.165361896517464,6.626248870637454,4.929554566248697,3.40193516422817,62.15384615384615,0.3864458001224182
2021,Southern Utah,5.323235409296699,12.857560406406602,3.885067837979804,5.576457890889042,59.5,0.5219298245614035
2021,Northern Colorado,5.718398618711494,7.890302735589903,0.7312137262210583,6.668419797772158,60.0,0.7
2021,Montana,7.222920045806668,5.467429168479416,3.4810869766532146,3.725030600851046,57.0,0.40350877192982454
2021,Utah State,8.570595371338552,8.125951729886337,3.475017646020007,4.290603796580542,76.28571428571429,0.4721183915600748
2021,Washington State,7.688628120927683,6.278126079053332,3.822570265816078,4.131512453356799,65.76923076923077,0.5293685625771757
2021,Arizona,6.771363762805009,8.53567478268359,3.8581916852194436,4.34763928057132,72.5,0.5146834989090738
2021,Portland State,8.10942694867661,11.061562513082327,3.2837942288716055,5.545919482525633,75.5,0.6422428922428922
2021,San Diego State,6.269736858679736,6.262805495411231,4.183502943644405,2.984923355288353,66.57142857142857,0.3820272807478364
2021,Sacramento State,8.690956969080844,8.974489848748494,2.999497531852976,7.333410806260867,77.0,0.7142857142857143
2021,Stony Brook,6.612118721668901,8.474809386031598,4.094619662547393,3.275966283873042,62.0,0.3709677419354839
2021,Northern Arizona,3.7773450339007217,7.290754498230505,3.05704660890545,4.2093518642790295,65.0,0.3076923076923077
2021,Idaho State,6.347649814787828,9.29373168512119,2.407601114977161,6.379053281541546,63.0,0.43232987604351125
2021,Bucknell,3.0967046356578836,8.359484260025429,2.3171202850613053,6.513890487991364,52.0,0.6153846153846154
2021,Eastern Washington,9.122357000499203,6.361456669309004,3.1097056972476804,5.429241861039583,73.0,0.5342465753424658
2021,South Dakota State,7.972735051605329,6.545373934634231,7.508531433531413,3.2935496071446093,62.0,0.45161290322580644
2021,Houston Christian,3.0440246543730316,8.951266835954737,0.04481358748257258,4.399734412388441,69.0,0.6811594202898551
2021,Montana State,7.114189946622176,7.824754676130083,3.2824055972642805,2.7770290153929924,59.0,0.4915254237288136
2021,North Dakota,7.634398239517105,9.966190900780774,2.6322323186664094,6.421452559911826,70.0,0.6571428571428571
2021,Cal Poly,5.999108564251085,16.30366387620705,1.8070098541608095,5.234348715304875,72.0,0.5138888888888888
2021,Towson,7.281540200351745,7.841173972073203,1.99051180102999,5.988318834384544,56.0,0.6428571428571429
2021,Lafayette,9.152890291981837,5.922901924628936,2.329126933285351,4.832773685488316,53.0,0.5471698113207547
2021,The Citadel,2.011200265581777,12.45907162537403,4.277920120024348,7.278038256336479,61.0,0.09836065573770492
2022,Hawai'i,5.7140879815332015,8.352041805891961,4.577149177861737,5.506657495640848,68.92307692307692,0.5425864285676011
2022,Vanderbilt,7.360706719624727,7.470757387876642,4.64381890791299,4.475777472990862,65.91666666666667,0.4382529317048682
2022,Utah State,6.751988679569449,7.2182668002045824,4.116921809064888,4.511985777008421,72.84615384615384,0.41822205558481423
2022,Alabama,9.673796488990114,4.737389990204715,5.966731829339988,2.5062643688984982,68.92307692307692,0.4821906060470766
2022,Cincinnati,7.467687300836504,6.299609535412196,4.000706960661064,3.0449857246281145,64.84615384615384,0.49308328537767554
2022,Arkansas,9.674372561174387,7.580208268374671,5.738994986360049,3.496051731182241,74.0,0.37002908146578795
2022,Mercer,8.941474934338677,6.714400886833264,4.5676971400815125,3.5326821649741578,67.9090909090909,0.453276911507917
2022,Auburn,7.811176912495416,5.555593009203176,5.9069837196877275,3.2829109038711377,66.33333333333333,0.38498918497432694
2022,Utah,8.507483201450961,6.54535271389489,5.431471228033632,3.046233599309956,71.85714285714286,0.44289630898355253
2022,Florida,8.816883217821983,6.588769425825343,5.800778364677074,3.5788555349099704,64.46153846153847,0.4334596861809091
2022,Oregon,9.302260462595232,6.062024098078348,5.532398905906908,3.5811307070296534,72.3076923076923,0.4598502877913602
2022,Georgia,9.884882477071264,5.26867945363784,6.109682691875753,2.1174585287649705,69.93333333333334,0.4670095278028443
2022,Miami (OH),6.64204277919898,7.371973641572937,3.6197830692407766,4.120949378547528,63.07692307692308,0.4091148541092694
2022,Kentucky,8.644864762285803,5.7731839243339715,3.9365039521196854,3.2337386021498915,62.46153846153846,0.4303792857981976
2022,Ole Miss,9.1604678084883,5.929871916989892,5.827786930559262,3.565030965015497,76.92307692307692,0.392297545493894
2022,Troy,8.872047982301874,5.638341361734492,3.3975249042975113,3.0580491623502786,64.14285714285714,0.44050130820412264
2022,Memphis,8.318199345989393,6.258555026710703,3.8389088606576403,3.1620989039303424,72.92307692307692,0.48195175016604114
2022,Mississippi State,7.559714717547139,5.309388789808358,4.17089140673381,2.880645751295395,71.53846153846153,0.6888005756016562
2022,Georgia State,8.144891196971912,6.549790849796683,4.419194455560516,3.5736818055247017,72.91666666666667,0.33730405131972047
2022,South Carolina,8.786065878222992,5.4962626193352175,4.035987494648056,4.305926207256699,63.76923076923077,0.5041305809983017
2022,Ball State,5.292473795442361,6.399535093228178,4.371129881657271,3.9578636437514336,74.83333333333333,0.5335769317117564
2022,Tennessee,11.082529556288888,6.398002008446344,5.826280566917822,2.536292951957894,72.6923076923077,0.4441150186138334
2022,Sam Houston,4.3602765403715935,7.072895495680528,3.7001646681006184,3.447622883819496,70.33333333333333,0.484757603641276
2022,Texas A&M,7.714177322614598,5.121984006117841,5.122225112803356,4.0096449380514665,63.166666666666664,0.5074678062775065
2022,Elon,8.687110604716157,6.365536031362175,3.843753629230772,3.7626810470351812,65.66666666666667,0.41435929882269873
2022,Florida State,9.75945430942344,5.713117682920399,5.991574684406436,3.7253722803503533,69.53846153846153,0.4370008632339537
2022,LSU,8.65725122109169,5.609922612909634,5.564027384184072,2.801998447914879,71.28571428571429,0.4807747133983328
2022,Texas,8.365611332131737,5.301076836901725,5.472519709421224,2.855190858540168,67.3076923076923,0.4658421302491578
2022,San José State,7.676832985335522,8.094939324937032,3.157243196757465,3.2255342019532383,64.41666666666667,0.5556674376406047
2022,Samford,7.141509382485199,6.956455211496892,3.408824055764168,3.720140159008355,72.66666666666667,0.5255803606019106
2022,Southern,7.864169034724229,7.600688196113545,4.3970074629909295,3.9942301482235636,63.9,0.37512266810679556
2022,Central Arkansas,8.326377712000351,7.10725860680144,3.9675700784156236,4.14460155684252,65.72727272727273,0.4696871641493718
2022,Arizona,9.259506693772279,6.899684647231656,5.21272112374687,4.930781736233462,67.58333333333333,0.5607485736032809
2022,Missouri,7.85558629336165,5.7817979815766485,4.480221907120059,2.876247522565495,68.0,0.4434672629992274
2022,Kansas State,8.456192763930199,6.218939018480035,5.831806710109645,3.4905060227980695,68.35714285714286,0.4011451199177535
2022,Pittsburgh,8.272122603416507,6.060703688542479,5.087462337165836,2.6328635795636552,70.38461538461539,0.4252013927215546
2022,App State,8.56225306330296,6.882585250011449,5.222337189818393,3.7249770871448367,69.33333333333333,0.43411027018190446
2022,Wake Forest,9.41051184274733,7.185994798842016,3.5958630884851996,3.463473201424535,75.07692307692308,0.4857281609465816
2022,UL Monroe,7.6471490165479254,8.092028792683834,3.898583865697001,4.680514446611917,62.416666666666664,0.44145014814028444
2022,Missouri State,7.3977806563124595,7.720550962388967,3.956679536606096,4.079772043966153,63.36363636363637,0.49840344029176153
2022,Penn State,8.713019078455327,5.25918531068037,5.405965776920299,2.6457113687951903,70.07692307692308,0.4640482618803018
2022,South Florida,7.712364119744577,8.221538900634235,5.41373873761724,5.519691393616468,64.0,0.4272702283030263
2022,Youngstown State,7.459301119573795,8.663627714713932,5.195519626511927,3.8169419519208208,64.18181818181819,0.4061006957280764
2022,Georgia Tech,6.817347904324443,6.182527052626568,4.25443170808669,3.6942273961607586,67.25,0.47151393560023164
