season,team,pre_off_ypa,pre_def_ypa,pre_off_ypc,pre_def_ypc,pre_tempo,pre_prate
2025,Florida State,7.451385151544418,6.669267175196032,4.374063243071899,3.7898668669540436,65.78469513423197,0.46333352325655053
2025,Alabama,9.212040782759292,5.532930231489828,5.392342400109088,2.921190070594472,68.45930183072393,0.43473166043591327
2025,Arkansas,8.436938249765788,6.430435611545324,4.8588939640278905,3.4157366442819592,68.36862757127886,0.45635305626614425
2025,Alabama A&M,6.015901992570925,8.860735457929792,3.2405572424067497,5.256371068051042,67.17677891304353,0.46042889367401274
2025,Auburn,8.486421594126785,6.02603050720852,5.115801576708357,3.063785851222455,66.9689667290023,0.4689461845535209
2025,Baylor,8.534990058878186,6.895712822114053,4.778799670201507,3.6181780156638554,69.39254788101384,0.45619308425961563
2025,Florida,9.091057156559389,6.082334837469915,5.300361899685339,3.0397077108852235,67.04114551322888,0.4349164286356522
2025,Long Island University,7.272155961173514,7.673210463518543,4.451443141697883,4.249356770088894,64.75001380715656,0.4159598657089334
2025,Georgia,8.92018533146926,5.586850726479389,5.236467170952401,2.8195712389938823,69.54148115157027,0.5031652024177502
2025,Marshall,7.009162914846908,7.488311264891135,4.345720006282107,4.280847039623034,66.0709599186283,0.4162937484513464
2025,Kentucky,8.009653398684828,6.546881899769023,4.84038490832915,3.459910255415309,66.25763141344066,0.42571100471464246
2025,Toledo,7.526325667823321,7.213854513135596,4.209939523617392,3.9102579035338816,69.46628493309792,0.47991016199509956
2025,Clemson,8.464329098993604,6.236717358824302,5.067716074351244,3.4159667378399625,71.16840925645353,0.5060022585904483
2025,LSU,8.987312872462699,6.089838872247015,5.061159661205908,3.1755474560255235,71.46642370323191,0.5189960675877886
2025,Ole Miss,9.060105767371564,5.792879758736262,5.045323625146051,2.869448922554888,68.92952883001315,0.4513571517297627
2025,Georgia State,7.13255495700647,7.763345003812387,4.083442139512901,4.421822944873479,69.03872409697405,0.4949446156079654
2025,Mississippi State,8.114433423165135,6.982363260954091,4.765805789852316,3.824915517319547,68.20156802970908,0.45769152164004184
2025,Southern Miss,6.429978805603518,8.167200080454942,3.7855859186159755,4.855747470325723,65.33577179399975,0.44413122856375176
2025,Missouri,7.980369883394905,6.2783226901700715,4.699530495059461,3.591846510350929,69.06134264852676,0.44104646610556436
2025,Central Arkansas,7.037134217999519,7.828585224478428,4.306355776469935,4.192643537541076,65.83700682977124,0.4642856020465344
2025,Oklahoma,8.552842431598464,5.874066474748525,4.952487155880655,3.144304026388901,68.5443457235772,0.4286640243289339
2025,Illinois State,6.532751755734682,8.260371905140675,3.8093006984157807,4.6725911092143555,67.84740371058867,0.45632847758972744
2025,Syracuse,7.372022793939912,7.3176626299603775,4.144266928576018,4.085088003215105,71.23029166816661,0.5428140004860263
2025,Tennessee,8.632687960359599,5.945751853681782,5.297709301825401,2.9829586386741154,69.53316972452974,0.41810180266232944
2025,Texas,8.821377719761617,5.503724090891694,5.277654448049917,2.741775059975972,69.74016883018739,0.4775705096374326
2025,Ohio State,9.266736705862408,5.268896328921777,5.486511621974151,2.569011213324897,67.33587750245576,0.45601151947646645
2025,Texas A&M,8.781222169723087,6.064830791618281,5.125772261230082,3.141357361566958,68.5654195531752,0.4303799686546454
2025,UTSA,8.12938367218544,7.187982991724793,4.402021005188528,3.8616036440427663,72.10700267693719,0.4869543677266006
2025,Charleston Southern,5.85119610949485,8.775625038417266,3.4239583550839354,5.0352413621823064,62.62807759819686,0.4387953867887864
2025,Vanderbilt,8.256205681868199,6.982369292602441,4.669514922327095,3.763817889475257,65.93402181962176,0.4214666545977249
2025,Virginia Tech,8.045870122908262,6.73776814140046,4.849230632913577,3.657230814690473,67.25309189221299,0.4273437414571242
2025,South Carolina,8.893064086977732,5.951178805806789,5.016971900193672,3.1006035946872963,68.319303894931,0.41657837155784383
2025,UL Monroe,7.254431404305079,7.720032482900196,4.452607501127511,4.247264510239453,65.30638684819995,0.38956902976465835
2025,Arkansas State,7.280991195040629,7.693249983046201,4.004015280536635,4.553023863032636,69.11691293769394,0.4577131543300627
2025,Ball State,6.3979396029691955,8.197253368977142,3.6949588445208414,4.806507227642108,68.0296331389451,0.5047673372537026
2025,South Florida,7.375841941661301,7.511907128166754,4.202936863736967,4.19241730904157,69.28367605676223,0.469843076378614
2025,Austin Peay,6.658168518310342,7.95538903808416,3.7333545352343527,4.640522373116054,66.84170461729593,0.4438419711331142
2025,Louisiana Tech,6.965894844137329,7.268168443965874,3.8121945018241084,4.217615969630682,67.01686290431752,0.4543543946137622
2025,Arizona State,8.413294790303492,6.514459591432014,4.945298367883221,3.4172699849892423,69.02891201135078,0.43063398299960376
2025,Kansas,8.60228734707971,6.446795567834825,5.137455207626568,3.5905680001110536,68.5476573760205,0.4127533777602515
2025,Michigan,8.276210601394329,5.871736072084008,5.02884118950331,3.0794206601358702,66.00128272551515,0.4098070462875079
2025,South Carolina State,7.411763242551097,7.906140342205226,4.229251251924568,4.056152407238474,66.84476965962722,0.47059937269999885
2025,East Tennessee State,6.7870722423168806,8.189945981940083,4.035729282557025,4.40922981805516,67.22763546255392,0.4300041568484762
2025,San José State,7.2587052345447995,7.278695864796165,4.135939822550957,4.015390228138303,69.27649760322241,0.541073819876491
2025,Utah State,7.215938663581274,7.855800285578134,4.256359214647221,4.58756543009405,70.4265259505891,0.4813405782782454
2025,Wisconsin,7.609767149522443,6.637479924803522,4.647858787631674,3.638692916826739,66.93570552730816,0.45844216218649125
2025,South Alabama,7.6105882334506525,7.117876450492308,4.62730693951992,3.8962627163119823,67.50693994720339,0.4566236357690433
2025,Eastern Michigan,6.677221386256845,7.997119649685409,3.717809535278979,4.700554186376596,67.8410458481275,0.46001144159535223
2025,Alcorn State,5.930795637114997,8.657230228216601,3.576504092724214,5.084923284623219,65.30096618999697,0.4168206377783536
2025,Louisiana,7.419749766963868,7.464859072059916,4.481505277606622,4.061061979982584,66.85532075637943,0.4532614354615619
2025,Temple,6.6388726301243235,8.033651847530745,3.718108802634554,4.593732313051512,67.04289422342256,0.489773988897613
2025,UTEP,7.186370773995622,7.421804220664036,3.813704955821609,4.485589540401241,67.64943162470394,0.4378228945239109
2025,Notre Dame,8.6454269033357,5.699019525144927,5.45785185913714,3.033950608276065,68.1402273461309,0.44721357526473526
2025,Memphis,7.554172402582278,7.179389705642598,4.457035708174142,3.953455066924836,69.01215408716703,0.49151841442759586
2025,Miami,8.758221033654866,6.315507047117428,5.270041608607364,3.2320037562416752,70.82261944952242,0.5057532647425147
2025,SE Louisiana,6.601786460472123,7.991853911957191,3.8068487497449777,4.572726503877047,66.9919856412146,0.45841564622994924
2025,Tulane,8.083675477609365,6.808015674680698,4.829782419605838,3.7409275977630223,67.53755135604163,0.40847513728367485
2025,Northern Illinois,6.962164052442112,7.171747426289562,4.338576907915001,4.028605774479749,67.2910608376005,0.41309015065481325
2025,UAB,7.267959182440138,7.674867646856841,4.059304518395934,4.435951523147357,69.57512520681409,0.4902571779192965
2025,Massachusetts,6.679426907022797,8.242732266745099,4.037186930262218,4.852841337995736,67.8300905741491,0.41943800840416645
2025,Sam Houston,6.913695161271407,7.266494402057583,4.067262587083366,4.186142077312766,66.79240954609381,0.42263040143173397
2025,Kent State,5.939651335027667,8.52552121888066,3.414440173753757,5.260861155469331,63.530521924660896,0.4290603624682727
2025,Washington State,7.455964156472555,7.2373052400426445,4.22091641849189,4.369021231792939,68.04235052581797,0.456020282021602
2025,The Citadel,6.854579464378544,8.247937183656708,3.9991211935204847,4.700591098996724,64.56025744675463,0.39222874027229254
2025,Tennessee Tech,6.8217442025137665,7.86246546605205,4.197821804130744,4.164124713352442,65.09537108285156,0.46056583348058217
2025,New Mexico State,6.572622810871594,8.704672557013662,3.8025731231768356,4.711938596289409,66.9267439369571,0.4019384788466922
2025,Eastern Illinois,6.136186333615464,8.54429677264353,3.1376431627108934,4.9385671843828325,65.52488504663214,0.5046919294801193
2025,Mercer,7.407381859447073,7.559355509048913,4.119158607294755,4.10910865179633,66.89948856887625,0.4216764770979592
2025,Charlotte,6.921737652254077,7.971467346125343,4.0647346599899405,4.518051165648712,66.47488755564146,0.4638738001307863
2025,Western Kentucky,6.765627980662705,7.762572817796129,3.7302293949994034,4.479409068323188,65.11883341680144,0.4684125502080913
2025,Coastal Carolina,7.531489575503719,7.366830530486432,4.345323205577571,4.278875355013486,67.62044569957297,0.4264167914841848
2025,Samford,6.70702639387377,8.159535656097333,3.640757291488343,4.487972129525435,67.7623882748615,0.48283965980150045
2025,Georgia Tech,8.24998238521303,6.917488912884196,4.8556642778062145,3.7724844972673135,69.99410495482773,0.44808778213
2025,Louisville,8.566635264412263,6.203215210994204,5.150153499129211,3.3215471932409013,69.25833449895339,0.47697042201627626
2025,Buffalo,7.21949726027725,7.725542649755004,4.1432877245668,4.359984742301392,67.07723658386973,0.4257871391862369
2025,Minnesota,7.662188472990167,6.604887062397395,4.569838125306057,3.367048568246215,65.57767429914334,0.482497771082534
2025,Ohio,7.961405733666036,6.894115641531602,4.670708053999737,3.7109212391385045,67.48056043267897,0.41375229874889496
2025,Rutgers,7.774373530860796,7.013466331121796,4.595603337013458,3.99656395796034,68.56927170268683,0.4370213697274312
2025,Western Illinois,6.087355682371741,8.938071914254841,2.975872250281383,5.41874870693057,64.73132362506206,0.48197965199659343
2025,Illinois,8.092128618252257,6.697716137689991,4.737682660141971,3.632674457828166,66.3698390608398,0.43782206222951814
2025,Nebraska,7.927529997425669,6.17674582895674,4.644964918441197,3.3502639605270828,67.75889749250537,0.475474399301395
2025,Cincinnati,7.947892885149244,6.898599153870416,4.848675879236671,3.744272488933765,68.3952645062128,0.45631620667061157
2025,Maryland,7.7574694906825945,6.576640470619503,4.341987930823448,3.641683910059931,69.32970355569573,0.5090666517446855
2025,Florida Atlantic,7.145749235905745,7.294937470957411,4.3051149421621515,4.265282038898503,67.22885676199195,0.44000438278153753
2025,USC,8.547111627255106,6.239784488864252,5.026007756232078,3.3767970342864135,70.21897001589032,0.5241255425461162
2025,Missouri State,7.093897145947393,7.975016058517097,3.6917123851126825,4.532096995820406,65.86559590852416,0.46955756623285394
2025,UAlbany,6.653590839722692,7.773748514348129,3.7394624326004617,4.542387999792208,66.33720641139517,0.4905459076404978
2025,Iowa,7.879166622572091,6.399939475805288,4.995611486652338,3.3925160091864552,63.95947307413723,0.39737571588067905
2025,UCLA,7.791900845088617,6.583983390386573,4.47806627933191,3.433657220826423,66.77264919154248,0.49103877187013145
2025,Utah,7.397008959742853,6.592940478170193,4.519211726673868,3.5379058348079258,65.76161244047043,0.45882944873370923
2025,Purdue,7.231582001782494,7.2396011081650045,4.416059162408856,4.174505647548881,65.49866740636301,0.4612818472862962
2025,Western Michigan,7.124178265327506,7.952719138608941,4.217754806975189,4.572456328535264,65.76249425206919,0.42074898468244104
2025,Michigan State,8.138832894731314,6.643158123096444,4.5541725037508645,3.4740903564356644,66.20596158059567,0.4598166749482479
2025,Northwestern,7.1485390511613565,6.796323337704437,4.141622601768757,3.8615082046167726,65.42556031028498,0.4822106076991555
2025,Montana State,7.817343826620928,7.52533348333632,4.941289921707588,4.073271196681805,68.3524207757378,0.3558924928842151
2025,Oregon,8.73022652081537,5.967875378407915,5.199723614487633,3.1809782003182603,69.40014682238743,0.4618474424554114
2025,Colorado State,7.498670915586937,7.12449311151544,4.328294481046059,4.156622474482146,67.29372030687482,0.44632216263012925
2025,Washington,8.160555781697912,6.353802444253096,4.719410887646116,3.5850546545306323,68.18133986366581,0.4634536784965177
2025,Indiana,8.264137316869112,6.593711785421606,4.8349499415170545,3.279669676292106,66.70372822452484,0.4421117403912987
2025,Old Dominion,7.503802056743724,7.330335572030663,4.473395652133471,4.140566625467916,68.05399685004222,0.4183569012261783
2025,Nevada,6.883632403960791,7.809986203107654,4.200065219044744,4.455278333800002,65.96973480588956,0.44379066970315345
2025,Penn State,8.943210103031728,5.787377818551754,5.430833760771821,2.847470245376077,68.7158204589636,0.440583401799587
2025,New Mexico,6.75693210600971,8.305364106076158,4.304286767881684,4.832050972597538,68.84271134393384,0.4431359419531559
2025,Akron,6.698645042601582,7.83557343382925,3.7256757431678245,4.463300172587132,65.80972308823607,0.503998726128048
2025,Florida International,7.090727491357329,7.571420360147838,4.01160575975855,4.33991076110321,65.41734336095023,0.45312903708324376
2025,Kennesaw State,6.022504402216208,8.606864062176454,3.576150038161045,4.834191472619153,65.41701582903221,0.41734413756975264
2025,Northwestern State,5.042156340778633,9.371369512876859,2.6072344222889723,5.850650968502509,60.54498228855346,0.44732085741403593
2025,Georgia Southern,7.396303286740118,7.648381595063771,4.109623500293177,4.236382396259389,68.1386065900042,0.47664924076163373
2025,Grambling,6.1271446099396,8.326180587604682,3.493568450181893,4.923239239720083,64.33931931535159,0.45455982418205265
2025,Boston College,8.000582683850373,7.036468574454838,4.6982653779537005,3.7566302824287323,67.86767766289624,0.417387370967609
2025,Miami (OH),7.322897788663594,7.056714268069303,4.379205440863025,3.780179726269888,64.28885235753738,0.46339432338977204
2025,Southern Illinois,6.7073567328349615,7.850651001106377,3.6432059826425345,4.540152309535806,67.49281133741738,0.47854585380049663
2025,Middle Tennessee,7.070959622573134,7.625005073993684,3.7212208038680825,4.564252520308358,67.04653221243571,0.4901840841969967
2025,UC Davis,7.159213719402765,7.936007771306558,3.981047199514959,4.177125517246092,68.69233745738197,0.4887909759069467
2025,Iowa State,8.082317299661417,6.546992210166145,4.612906547730542,3.6794725137039634,69.36573030336186,0.46250767418616245
2025,UNLV,7.6788568897079665,7.244594553960778,4.682202323602292,3.873116414032716,66.44252704310308,0.38578466471463424
2025,Oklahoma State,7.205745166175093,7.476907150737129,4.314300477717471,4.196426206931101,68.37181949855312,0.5109714540164283
2025,Duke,7.230029344100249,6.974819234976107,4.31677589986272,3.7453345285928124,67.26043924656537,0.502821319338412
2025,Houston Christian,6.32023218611563,8.360182624174472,3.671629236941399,4.821244321907589,65.62091414700001,0.44187099282775844
2025,Norfolk State,6.727318474625309,8.192298182648651,3.945740756861653,4.642235328690094,62.592623420602564,0.39804732093416895
2025,Youngstown State,6.229545005612315,8.494987301265299,3.6096447320217773,5.360786553594481,66.42239581117094,0.389267536250144
2025,Villanova,7.0901717538174935,7.444426497103426,4.146611030935076,4.401444543210161,66.385192108255,0.4235805365175435
2025,Indiana State,5.84978799071588,8.772929213071603,3.3239543167238685,5.24458796180999,64.05914386756756,0.4023926615816603
2025,Towson,6.810725778172407,8.227707043041836,4.009349685240014,4.458601483043439,65.78455049356181,0.45577470946189735
2025,Central Michigan,6.748752940375118,7.838101785557985,4.208156105689364,4.49922404539563,65.28138507765883,0.41240368868227995
2025,California,7.311999463310301,6.900184191728323,4.397139718804005,3.6949719536196692,68.21060283126545,0.48869939483402075
2025,Oregon State,7.550705774294258,7.239072367101412,4.314575504890019,4.321779714257448,69.69686830870725,0.43125601911194383
2025,Fresno State,7.000814373740252,7.287085965498494,4.067961138803201,4.030155356356001,66.44761576645277,0.5056324632636956
2025,Texas Tech,8.169728511998459,6.889969320418783,4.65427961658805,3.818653927638376,72.37970974799708,0.4992919300082306
2025,Houston,7.902802179062784,6.722242140912488,4.625977659013161,3.6178063859205176,65.6831321501478,0.4178546027456638
2025,App State,7.398176321929299,7.294811962485454,4.266136975798355,4.369359239586154,69.48071180252114,0.4664297883366565
2025,Lafayette,6.438264809854471,8.318126994172248,3.6555236826677175,4.765412822525521,67.53622461810225,0.43894136124851163
2025,Wake Forest,7.539413438560976,7.168227530181518,4.26054233364152,4.061189827105968,68.71847617768933,0.4656881094804598
2025,SMU,8.505827113725314,6.521264858562478,4.802377078153873,3.4025459180867563,69.54113209355589,0.449395112635654
2025,Tulsa,6.744795575956759,7.9730259803950645,3.6686685137467525,4.89699888751302,69.1501832011064,0.46774338262890564
2025,Idaho,7.593303103262756,7.44956940511716,4.2005545761469865,4.090236126530276,65.8874274261321,0.4309288115502518
2025,San Diego State,6.606033609985536,7.748374675526559,3.631984227446661,4.739263844437941,65.38765107060448,0.4514657984865613
2025,North Texas,7.455816038604245,7.603791032276095,4.382405759273113,4.299136679108296,70.59546229691706,0.5264446405266399
2025,Virginia,7.602282388628089,6.95574789574688,4.222004456327744,3.959844872831372,68.01756969153938,0.46136603990619796
2025,James Madison,7.5154056417292034,7.141200660783697,4.265677954636696,3.9151904265619812,68.21710134287295,0.4277518561461131
2025,North Carolina,8.042373562224338,6.658984948239561,4.784013142114425,3.7456512769409596,68.73558098033901,0.4394157232897293
2025,NC State,8.115827657369659,6.9344131171046515,4.6892922576084155,3.8430470576875297,67.81224032907117,0.4638881855715449
2025,East Carolina,7.738457133270425,7.203443438765776,4.487067318161993,3.85320594966108,68.85860608259755,0.47765191070701746
2025,Colorado,7.471533919243077,6.86857640895174,4.06529589739427,3.7134791210490388,66.70871883426624,0.5426426755537335
2025,Hawai'i,6.689426970260864,7.661099291695051,3.7047911758583667,4.286983473305327,67.69432882490115,0.5317548128519307
2025,Stanford,7.532537574750986,7.192253398370342,4.354321904137277,4.048657547525462,67.7447766850246,0.45561179101406524
2025,Elon,7.289170073356332,7.450231383866478,3.996163458497045,4.320162842496368,65.90684415123712,0.44098214239318373
2025,Fordham,6.07206238197293,8.626548527983342,3.3757380110420683,5.045102351617984,65.65355231105475,0.43038719141648357
2025,Eastern Kentucky,6.389537735687558,8.422960753843604,3.8880618045286446,4.711693813175452,65.77698691658958,0.41764056151630946
2025,Pittsburgh,8.13984866778635,6.672745488295232,4.514307653436816,3.4483488017437347,69.71490370755237,0.5077055970360057
2025,Duquesne,6.758525137705283,8.133156785248262,3.7004561191012124,4.709018666143135,65.07119659225948,0.4514961499540206
2025,East Texas A&M,6.08480359788382,8.289287310798793,3.2347291200663384,4.839423359416328,65.88657404449155,0.5185915307726797
2025,TCU,8.236933277514165,6.609970239902203,4.712007823629679,3.4325218506376864,69.99643727205522,0.5150581667968412
2025,BYU,7.912580732950953,6.74150037589907,4.736201565045579,3.5145046264599964,66.24949693830445,0.4574551616157579
2025,Texas Southern,5.551701892290226,9.071093041300134,3.4073275860023173,5.363417249559128,63.42578515852716,0.39710272422632814
2025,Colgate,6.183587885091165,8.533974055102213,3.492494739211415,4.8187937034421005,64.47758711501199,0.4885022266672755
2025,Campbell,6.990283634850806,7.906499973996062,3.8938662138063136,4.568669207927014,65.34661923984496,0.44705279878562165
2025,UConn,7.334222159773464,7.592299616714376,4.341092654787078,4.080246265091338,68.10975765556594,0.4467017774641868
2025,Furman,6.171461839651527,8.582065627974622,3.347972116054093,4.8797685346896325,66.6278372119729,0.4716570510198939
2025,Delaware,6.955534853648443,7.833546813040152,3.8870130246793386,4.39936730841239,68.73041831994004,0.4685994752273589
2025,Wofford,6.178896531554649,8.487238486980392,3.5840735625613602,4.736176639903238,64.2920212677946,0.4804171965657787
2025,William & Mary,6.693254521847409,8.294192881742099,4.057866072019785,4.788471074262922,66.19217120933645,0.38518418414392974
2025,Western Carolina,6.874566422477554,8.194534391510391,3.7290217900778884,4.696443706795968,69.90891399844025,0.4832821639058596
2025,Gardner-Webb,6.3408691596398015,8.434555583712525,3.5012458047576978,4.782327495774948,67.24589940438854,0.4646721156217759
2025,Troy,7.4413098471415395,7.081643989018731,4.1951639595516115,4.102504370268573,67.23342492120304,0.43828706550301666
2025,West Virginia,8.080006550577108,6.912605239060689,4.777392415662692,3.8024431238878202,68.59160758786408,0.42511149248401187
2025,Richmond,6.941488280758827,8.123999909463604,3.965049784441418,4.473318991810157,65.6059228966846,0.40749389336801267
2025,UCF,8.447096870987172,6.305752766362945,5.205939422909447,3.4599057928769916,69.10735597558686,0.39844308525688643
2025,Bethune-Cookman,5.759027855154797,8.72352210162956,3.249524596669247,5.308084078816405,63.07785025267411,0.45073223100724474
2025,Bowling Green,6.787155626071997,7.588629981435159,4.064103854807974,4.293451446874549,66.22255917626077,0.4711398208296037
2025,Kansas State,8.558278937389323,6.457030543197501,5.219806270129788,3.2802604253326755,67.97433483558949,0.4507010472215089
2025,Jacksonville State,7.043261126603158,7.723134171877057,4.317733560753895,4.4331185169087,67.11782296788243,0.3770670702329021
2025,Arizona,7.885924273804183,6.911191009254821,4.395220748289728,3.864404570134815,68.0951373689913,0.49736894045595115
2025,Northern Arizona,6.8751253105576,8.074932435623625,3.909291052136515,4.525534922623199,65.95256576102052,0.4256523158440829
2025,Portland State,6.713882095503042,8.410471264715996,3.822697051325261,5.090608118113868,65.40860794396498,0.3900215962764995
2025,Stephen F. Austin,6.722589088523324,8.299486476318494,3.752493184953842,4.562491727415514,66.66580634592214,0.4638748336603738
2025,South Dakota,8.200402107547832,7.1355456042599394,4.62842594656336,3.800628549603865,66.09493658908961,0.40413852461299726
2025,Wagner,5.944318880163877,8.848875330777974,3.4239737685622367,4.924714416286518,63.901941304422465,0.4606157605250478
2025,North Dakota,6.683290832429389,8.209792776252733,3.861898513285286,4.701724080277395,66.53963340587411,0.4082103652109302
2025,UT Martin,6.833315625109894,8.156615384618767,4.170917619295325,4.3140747681011415,66.29143834351908,0.43889279336280823
2025,Arkansas-Pine Bluff,5.942993648002567,8.873600402643111,3.311479500103756,5.158315308531566,62.52257892674163,0.4854623232295051
2025,Robert Morris,6.379479101793375,8.704045513996443,3.6005992896245194,4.7136139362986915,63.66828101105072,0.4733644682072704
2025,Weber State,6.440807457732664,8.198307712462293,3.7542365962689592,4.73086569213039,67.61654920177898,0.4453367210600934
2025,Army,7.739774575547285,7.332069189942382,4.856451084631298,4.100672338929386,64.841928899439,0.27288899224168994
2025,Rice,6.860549871655316,7.2140810554206585,4.139447741018949,4.000314223206555,67.23830014405766,0.5387764674913098
2025,North Carolina A&T,6.2619686105979495,8.31021372226184,3.5770144195371163,4.963462422130868,64.73764650971764,0.46446067825397785
2025,Cal Poly,6.198965528466837,8.408443031334052,3.2243338272799646,4.849393205081579,63.314860063526204,0.513348085865047
2025,Texas State,7.6797923457488775,7.247936579781613,4.5089269427996,4.001354585870824,69.8463064042721,0.4504312880376319
2025,Abilene Christian,7.374648357165137,7.571769850573065,4.2523755628260504,4.154825163659202,68.45937491500473,0.5086306401694543
2025,Wyoming,7.106819830503639,7.536494125575417,3.9930304553794973,4.44649371101154,67.57446267724112,0.4252796494871737
2025,Boise State,8.244802363125336,6.673532939328047,4.936852377734727,3.671114684204692,69.6131528019274,0.43799028638668724
2025,Navy,8.151154254606089,7.526094067555465,4.82891316603692,3.988640196558782,65.80736497099541,0.3268728864117454
2025,Central Connecticut,6.618148234984341,8.334306327596991,3.786528915271252,4.493131554075099,65.28270625790006,0.45595064434740584
2025,Air Force,8.998550433647186,6.59155474723681,4.615263368514324,3.868044098741233,68.5881839604854,0.25528660337883524
2025,Delaware State,5.842213775024949,9.14302453674902,3.341713057176819,5.306765673785899,62.025704389870775,0.44491695876305126
2025,Maine,6.387450716663544,8.492532575923919,3.505654567863907,4.790199677927989,64.118567606472,0.46471901192235876
2025,Liberty,7.472496219888513,7.234412236509794,4.5015515971730755,4.259263475577189,68.11311689943834,0.38001322856016456
2025,Bryant,6.022132484493866,8.551896583594306,3.271048580705748,5.082932141536984,64.81741030300496,0.5094379612708279
2025,North Alabama,7.086247700264252,7.970040736228292,4.122968049574415,4.314687623807694,66.23521197495934,0.46114229476481433
2025,Merrimack,6.866850091550532,8.08184868242078,4.239470048186493,4.4264509883147145,63.62989300259272,0.3960829458936158
2025,Murray State,5.9728138900153755,8.565704482461511,3.459225557598419,5.228741607106988,64.36600045728807,0.42372973227563704
2025,Stony Brook,6.778091176451925,8.190059276692697,3.665542150480182,4.731767023673786,68.17140985426896,0.43946938797244467
2025,Bucknell,6.2760873396442785,8.518625880368816,3.235876116322347,5.035250286355414,66.42260667294545,0.4708820574951781
2025,Eastern Washington,6.9293228632515556,8.254224368588646,3.855461026600693,4.844076719997113,66.63007060224707,0.4046324771692522
2025,Northern Colorado,5.559092111968135,8.935526619958551,3.2367387326150063,5.3668630245898115,63.83256493564228,0.43253865074903236
2025,Sacramento State,6.734848770732533,7.9739388556704895,3.7251025482779316,4.526522451430365,68.00454126718991,0.4975414617218624
2025,Idaho State,6.224838582389685,8.187197326871315,3.318728754489239,4.947289965409168,66.91112787256273,0.535842331214643
2025,Northern Iowa,6.633217555426583,8.048494041363895,3.6713015764687027,4.776012654334842,64.30761227450353,0.4488970787507665
2025,Southern,6.7479366884279655,7.932340126492573,3.7016259932764575,4.576954407488703,66.88081753008437,0.45487477551861066
2025,McNeese,6.44218874329794,8.448507475088423,3.885934318020324,4.874456296999007,65.18122161704761,0.41689611628348555
2025,Saint Francis,6.447205502088808,8.227375458172876,3.806785009570356,4.442757552810401,64.41260782860762,0.45163004659908873
2025,Southeast Missouri State,6.141551222469405,8.475502653787512,3.1635841856526103,4.651807819047561,69.04857398811703,0.5638384610585391
2025,Morgan State,6.154717877857634,8.484778797182853,3.532739215111986,4.963618636373187,64.35251595411329,0.41674479356879535
2025,Nicholls,7.038216002015845,7.636122184658277,3.894163981096614,4.262783593587316,68.27677167838354,0.457530121888126
2025,Lindenwood,6.99367805390008,8.067033238087081,4.0551010619141925,4.600793706697644,64.82749154511802,0.4255218975883325
2025,North Carolina Central,6.7065492780021225,8.32637247884414,4.018489844316352,4.680170503565224,64.06225209655847,0.42189178496323776
2025,Jackson State,6.978516091161579,8.07326099707459,4.113972385180872,4.517242105409839,65.721240214556,0.4011858320977735
2025,Alabama State,6.410324435024682,8.229157073667967,3.7242168408411582,4.7063465027128295,63.006194634280696,0.38200356450583745
2025,Tarleton State,7.937476586503426,7.201586769664026,4.596753382271526,4.014959837250317,67.64364947768601,0.4040396871884467
2025,Chattanooga,6.70236295903582,8.293377372396808,3.588031288236811,4.7188090420941275,65.93816009392842,0.43123062131068585
2025,VMI,5.993714170109154,8.252398082756795,3.4805012065680874,4.908041053413575,63.21799360202708,0.4635312796689382
2025,Lamar,6.528920243243244,8.244651943317344,3.6542154643690843,4.830715229500376,65.07946567445583,0.4169594788858601
2025,Florida A&M,7.036737307091018,7.635097566485778,3.926220880444819,4.45965774523639,66.02603244745926,0.47876608290031525
2025,Howard,5.861884918342244,8.674679850561144,3.369357625510424,5.131675940646368,65.36350253243371,0.4463209611921086
2025,Monmouth,7.716873109360167,7.572113264479168,4.282668635751158,4.109559848687693,68.44075713925616,0.4867940604170672
2025,Prairie View A&M,6.177447694905911,8.716826964913874,3.221943240623684,5.092110023584465,65.09380720015773,0.439984039510139
2025,Incarnate Word,7.042399766803113,7.729792381734615,3.8213850719227986,4.414732227575447,68.37129462922748,0.48407081145699926
2025,Holy Cross,6.942653049430784,8.354219797793462,3.98505744153636,4.560655005914579,65.79386520543318,0.41362568088231827
2025,New Hampshire,6.154936908529328,8.497745606159347,3.4020373654594858,4.708979675608116,65.2190972494061,0.4950910280541224
2025,Rhode Island,6.835306129087947,8.069215563756057,3.9131133969644734,4.460440369398063,65.1135796331836,0.44832493332846696
2025,Bentley,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Brown,6.211899016976786,8.458240314282076,3.2365160666204784,4.998832180167693,68.10898893084561,0.4766593335412402
2025,Montana,6.818233056713651,7.809464527015115,3.966901289859168,4.392275167653984,67.52496466230528,0.4599774962032944
2025,San Diego,6.31230806181806,8.318063721022419,3.5021301647203438,4.890995755346002,63.95937857200762,0.4560417890657283
2025,Western Oregon,6.370204051769018,8.058729972609012,3.5493861752492544,4.7704804199906325,65.73877689043162,0.434534420070938
2025,Southern Utah,7.107444337628483,7.801136165212731,4.068203333173507,4.480164145002165,66.16409409043605,0.40476554309786794
2025,Lincoln (CA),4.68266270581239,9.278206719743965,2.4749683766809376,6.122618137112736,59.227465996491254,0.49808491744548794
